tool,mode,threshold,t_wall,t_cpu,timeout,mc time,states,lower_bound,trans,prob,prob LP,heur_iter,info (total states:1805)
fark,z form,0.45000000000000023,0.5703365802764893,0.5703538620000472,False,-,342,-,-,0.45148447660276453,0.45000000000000023,4,-
fark,y form,0.45000000000000023,0.7560968399047852,0.7560661829993478,False,-,365,-,-,0.45118622103128436,0.45000000000000023,5,-
fark,z form,0.45000000000000023,0.7109644412994385,0.7109846559978905,False,-,342,-,-,0.45148447660276453,0.45000000000000023,5,-
fark,y exact,0.45000000000000023,41.08770298957825,162.93359902700468,False,-,314,314.0,-,0.4506596551085806,0.4500000000000004,-,-
fark,z exact,0.45000000000000023,18.227427005767822,72.05796990799718,False,-,314,314.0,-,0.4506596551085806,0.45000000000000023,-,-
comics,global,0.45000000000000023,16.9777,-,-,-,555,-,-,0.454647,-,-,-
comics,local,0.45000000000000023,0.103392,-,-,-,370,-,-,0.453152,-,-,-
fark,y form,0.46000000000000024,0.1615614891052246,0.16157332099828636,False,-,588,-,-,0.46604088311764774,0.46000000000000024,1,-
fark,z form,0.46000000000000024,0.14753365516662598,0.14754572899983032,False,-,377,-,-,0.48294986538384976,0.46000000000000024,1,-
fark,y form,0.46000000000000024,0.31278371810913086,0.31280349400185514,False,-,423,-,-,0.4607598819213673,0.46000000000000024,2,-
fark,z form,0.46000000000000024,0.2942976951599121,0.29430588299874216,False,-,341,-,-,0.46369827359468074,0.46000000000000024,2,-
fark,y form,0.46000000000000024,0.45522403717041016,0.45484720099921105,False,-,423,-,-,0.4607598819213673,0.46000000000000024,3,-
fark,z form,0.46000000000000024,0.427335262298584,0.42735604899644386,False,-,339,-,-,0.4617854070083478,0.46000000000000024,3,-
fark,y form,0.46000000000000024,0.6146345138549805,0.6146519070025533,False,-,423,-,-,0.4607598819213673,0.46000000000000024,4,-
fark,z form,0.46000000000000024,0.5724523067474365,0.5724443170038285,False,-,339,-,-,0.4617854070083478,0.46000000000000024,4,-
fark,y form,0.46000000000000024,0.7665824890136719,0.7665662199942744,False,-,423,-,-,0.4607598819213673,0.46000000000000024,5,-
fark,z form,0.46000000000000024,0.7132134437561035,0.7132243329979246,False,-,339,-,-,0.4617854070083478,0.46000000000000024,5,-
fark,y exact,0.46000000000000024,33.44628930091858,132.35788185599813,False,-,328,328.0,-,0.4622510933734904,0.4600000000000002,-,-
fark,z exact,0.46000000000000024,14.433425188064575,56.88004145499872,False,-,328,328.0,-,0.4622510933734904,0.46000000000000024,-,-
comics,global,0.46000000000000024,24.5941,-,-,-,564,-,-,0.46181,-,-,-
comics,local,0.46000000000000024,0.105407,-,-,-,374,-,-,0.461369,-,-,-
fark,y form,0.47000000000000025,0.16148829460144043,0.1615011730027618,False,-,595,-,-,0.48054595982360193,0.47000000000000025,1,-
fark,z form,0.47000000000000025,0.14763569831848145,0.14763583300373284,False,-,377,-,-,0.48294986538384976,0.47000000000000025,1,-
fark,y form,0.47000000000000025,0.3134307861328125,0.31345351499476237,False,-,388,-,-,0.47017218483148926,0.4700000000000003,2,-
fark,z form,0.47000000000000025,0.30161070823669434,0.3016297440044582,False,-,344,-,-,0.47175878811421645,0.47000000000000025,2,-
fark,y form,0.47000000000000025,0.462291955947876,0.4623196739994455,False,-,388,-,-,0.47017218483148926,0.4700000000000003,3,-
fark,z form,0.47000000000000025,0.43303990364074707,0.4327051680011209,False,-,344,-,-,0.47175878811421645,0.47000000000000025,3,-
fark,y form,0.47000000000000025,0.6168959140777588,0.6168576599957305,False,-,388,-,-,0.47017218483148926,0.4700000000000003,4,-
fark,z form,0.47000000000000025,0.572624683380127,0.5726351810008055,False,-,344,-,-,0.47175878811421645,0.47000000000000025,4,-
fark,y form,0.47000000000000025,0.7599098682403564,0.7599317560016061,False,-,388,-,-,0.47017218483148926,0.4700000000000003,5,-
fark,z form,0.47000000000000025,0.7134807109832764,0.7131919949970325,False,-,344,-,-,0.47175878811421645,0.47000000000000025,5,-
fark,y exact,0.47000000000000025,30.06445026397705,118.8221929279971,False,-,342,342.0,-,0.47054862824252225,0.47000000000000025,-,-
fark,z exact,0.47000000000000025,7.980437517166138,31.071497983997688,False,-,342,342.0,-,0.47054862824252225,0.47000000000000025,-,-
comics,global,0.47000000000000025,25.3046,-,-,-,579,-,-,0.470428,-,-,-
comics,local,0.47000000000000025,0.107382,-,-,-,378,-,-,0.48295,-,-,-
fark,y form,0.48000000000000026,0.16003012657165527,0.16003992399782874,False,-,595,-,-,0.48054595982360193,0.4800000000000003,1,-
fark,z form,0.48000000000000026,0.14772486686706543,0.14769694099959452,False,-,377,-,-,0.48294986538384976,0.48000000000000026,1,-
fark,y form,0.48000000000000026,0.3114008903503418,0.31140952299756464,False,-,498,-,-,0.4800812041383045,0.48000000000000026,2,-
fark,z form,0.48000000000000026,0.2967648506164551,0.29677855099726,False,-,371,-,-,0.48025398571308864,0.48000000000000026,2,-
fark,y form,0.48000000000000026,0.46454715728759766,0.4645637049979996,False,-,498,-,-,0.4800812041383045,0.48000000000000026,3,-
fark,z form,0.48000000000000026,0.4320242404937744,0.4316346870036796,False,-,371,-,-,0.48025398571308864,0.48000000000000026,3,-
fark,y form,0.48000000000000026,0.623206377029419,0.623203357004968,False,-,498,-,-,0.4800812041383045,0.48000000000000026,4,-
fark,z form,0.48000000000000026,0.5729243755340576,0.5728733110008761,False,-,371,-,-,0.48025398571308864,0.48000000000000026,4,-
fark,y form,0.48000000000000026,0.7780768871307373,0.7780832560019917,False,-,498,-,-,0.4800812041383045,0.48000000000000026,5,-
fark,z form,0.48000000000000026,0.7160894870758057,0.7157971839988022,False,-,371,-,-,0.48025398571308864,0.48000000000000026,5,-
fark,y exact,0.48000000000000026,53.33532786369324,211.9205874939944,False,-,368,368.0,-,0.480128686965452,0.48000000000000026,-,-
fark,z exact,0.48000000000000026,13.077508687973022,51.458183335002104,False,-,368,368.0,-,0.48013012580658476,0.48000000000000026,-,-
comics,global,0.48000000000000026,48.2309,-,-,-,619,-,-,0.483516,-,-,-
comics,local,0.48000000000000026,0.108264,-,-,-,378,-,-,0.48295,-,-,-
fark,y form,0.49000000000000027,0.16571640968322754,0.1657307959976606,False,-,670,-,-,0.5002205364648945,0.4900000000000002,1,-
fark,z form,0.49000000000000027,0.14996790885925293,0.14997959199536126,False,-,462,-,-,0.492368457049096,0.49000000000000027,1,-
fark,y form,0.49000000000000027,0.3165738582611084,0.3165949459944386,False,-,448,-,-,0.49023945826348875,0.4900000000000003,2,-
fark,z form,0.49000000000000027,0.2966468334197998,0.29666860399447614,False,-,428,-,-,0.4903462634431949,0.49000000000000027,2,-
fark,y form,0.49000000000000027,0.472064733505249,0.47207706599874655,False,-,448,-,-,0.49023945826348875,0.49000000000000027,3,-
fark,z form,0.49000000000000027,0.44319677352905273,0.44321040700015146,False,-,426,-,-,0.49015403722421197,0.49000000000000027,3,-
fark,y form,0.49000000000000027,0.6226987838745117,0.6227162569994107,False,-,448,-,-,0.49023945826348875,0.49000000000000027,4,-
fark,z form,0.49000000000000027,0.5861506462097168,0.5861729720054427,False,-,426,-,-,0.49015403722421197,0.49000000000000027,4,-
fark,y form,0.49000000000000027,0.7616167068481445,0.7615940160030732,False,-,448,-,-,0.49023945826348875,0.49000000000000027,5,-
fark,z form,0.49000000000000027,0.7190003395080566,0.7190076930055511,False,-,426,-,-,0.49015403722421197,0.49000000000000027,5,-
fark,y exact,0.49000000000000027,27.64669442176819,109.20302584700403,False,-,390,390.0,-,0.4906835517712501,0.49000000000000027,-,-
fark,z exact,0.49000000000000027,12.581543684005737,49.41397231999872,False,-,390,390.0,-,0.4906835517712501,0.49000000000000027,-,-
comics,global,0.49000000000000027,70.0638,-,-,-,643,-,-,0.494356,-,-,-
comics,local,0.49000000000000027,0.117115,-,-,-,407,-,-,0.492762,-,-,-
fark,y form,0.5000000000000002,0.1631319522857666,0.1631426520034438,False,-,670,-,-,0.5002205364648945,0.5000000000000002,1,-
fark,z form,0.5000000000000002,0.15073275566101074,0.15074018699669978,False,-,494,-,-,0.5045296775425268,0.5000000000000002,1,-
fark,y form,0.5000000000000002,0.3134467601776123,0.31340722300228663,False,-,583,-,-,0.5000574854540105,0.5000000000000002,2,-
fark,z form,0.5000000000000002,0.2913980484008789,0.29137640300177736,False,-,459,-,-,0.5004063441976533,0.5000000000000002,2,-
fark,y form,0.5000000000000002,0.4718053340911865,0.4717723370049498,False,-,583,-,-,0.5000574854540105,0.5000000000000002,3,-
fark,z form,0.5000000000000002,0.43079638481140137,0.4307972070018877,False,-,459,-,-,0.5004063441976533,0.5000000000000002,3,-
fark,y form,0.5000000000000002,0.6182971000671387,0.6183010450040456,False,-,583,-,-,0.5000574854540105,0.5000000000000002,4,-
fark,z form,0.5000000000000002,0.5736002922058105,0.5735998259988264,False,-,459,-,-,0.5004063441976533,0.5000000000000002,4,-
fark,y form,0.5000000000000002,0.7705297470092773,0.7705393090000143,False,-,583,-,-,0.5000574854540105,0.5000000000000002,5,-
fark,z form,0.5000000000000002,0.7166562080383301,0.7164092240054742,False,-,459,-,-,0.5004063441976533,0.5000000000000002,5,-
fark,y exact,0.5000000000000002,18.942383766174316,74.4002593289988,False,-,417,417.0,-,0.5002003137706511,0.5000000000000002,-,-
fark,z exact,0.5000000000000002,9.515748500823975,37.166122681999695,False,-,417,417.0,-,0.5006826754307748,0.5000000000000002,-,-
comics,global,0.5000000000000002,69.9444,-,-,-,651,-,-,0.500313,-,-,-
comics,local,0.5000000000000002,0.12325,-,-,-,423,-,-,0.50087,-,-,-
fark,y form,0.5100000000000002,0.16257405281066895,0.1625818899992737,False,-,706,-,-,0.5134434188008903,0.5100000000000002,1,-
fark,z form,0.5100000000000002,0.148024320602417,0.14800700199702987,False,-,511,-,-,0.5126259924511376,0.5100000000000002,1,-
fark,y form,0.5100000000000002,0.31174564361572266,0.31171289600024465,False,-,522,-,-,0.5111799936986687,0.5100000000000002,2,-
fark,z form,0.5100000000000002,0.2933340072631836,0.29334139499405865,False,-,509,-,-,0.51102829254377,0.5100000000000002,2,-
fark,y form,0.5100000000000002,0.4694664478302002,0.4694661730027292,False,-,522,-,-,0.5111799936986687,0.5100000000000002,3,-
fark,z form,0.5100000000000002,0.43367862701416016,0.43368954899779055,False,-,509,-,-,0.51102829254377,0.5100000000000002,3,-
fark,y form,0.5100000000000002,0.6073400974273682,0.6073289970008773,False,-,522,-,-,0.5111799936986687,0.5100000000000002,4,-
fark,z form,0.5100000000000002,0.5894122123718262,0.5894175289940904,False,-,509,-,-,0.51102829254377,0.5100000000000002,4,-
fark,y form,0.5100000000000002,0.7591195106506348,0.759109664002608,False,-,522,-,-,0.5111799936986687,0.5100000000000002,5,-
fark,z form,0.5100000000000002,0.7329516410827637,0.7329570310030249,False,-,509,-,-,0.51102829254377,0.5100000000000002,5,-
fark,y exact,0.5100000000000002,11.814655542373657,45.922157478999,False,-,454,454.0,-,0.5107015869048039,0.5100000000000002,-,-
fark,z exact,0.5100000000000002,24.354732990264893,96.47760822599957,False,-,454,454.0,-,0.5107015869048039,0.5100000000000002,-,-
comics,global,0.5100000000000002,211.664,-,-,-,710,-,-,0.514362,-,-,-
comics,local,0.5100000000000002,0.147472,-,-,-,498,-,-,0.510044,-,-,-
fark,y form,0.5200000000000002,0.1648416519165039,0.16484976000356255,False,-,721,-,-,0.5214002519236677,0.5200000000000002,1,-
fark,z form,0.5200000000000002,0.15044736862182617,0.15045480199478334,False,-,529,-,-,0.5209936584328948,0.5200000000000002,1,-
fark,y form,0.5200000000000002,0.31809258460998535,0.31810078100534156,False,-,570,-,-,0.5200141323802671,0.5200000000000002,2,-
fark,z form,0.5200000000000002,0.29483699798583984,0.2948493630028679,False,-,527,-,-,0.5200824481523986,0.5200000000000002,2,-
fark,y form,0.5200000000000002,0.47571420669555664,0.47572204500465887,False,-,570,-,-,0.5200141323802671,0.5200000000000002,3,-
fark,z form,0.5200000000000002,0.4420762062072754,0.44209025199961616,False,-,527,-,-,0.5200824481523986,0.5200000000000002,3,-
fark,y form,0.5200000000000002,0.6224102973937988,0.6224241689997143,False,-,570,-,-,0.5200141323802671,0.5200000000000002,4,-
fark,z form,0.5200000000000002,0.5923247337341309,0.5923436700031743,False,-,527,-,-,0.5200824481523986,0.5200000000000002,4,-
fark,y form,0.5200000000000002,0.7716245651245117,0.7716209259961033,False,-,570,-,-,0.5200141323802671,0.5200000000000002,5,-
fark,z form,0.5200000000000002,0.7370607852935791,0.7370860119990539,False,-,527,-,-,0.5200824481523986,0.5200000000000002,5,-
fark,y exact,0.5200000000000002,16.69822907447815,65.43334737599798,False,-,509,509.0,-,0.5201693448434813,0.5200000000000002,-,-
fark,z exact,0.5200000000000002,10.760868072509766,42.107047261000844,False,-,509,509.0,-,0.5203272607370406,0.5200000000000002,-,-
comics,global,0.5200000000000002,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.5200000000000002,0.153134,-,-,-,516,-,-,0.520709,-,-,-
fark,y form,0.5300000000000002,0.16739845275878906,0.1674114630004624,False,-,829,-,-,0.5308966028677207,0.5300000000000002,1,-
fark,z form,0.5300000000000002,0.15595316886901855,0.1559625980007695,False,-,623,-,-,0.5304750398052203,0.5300000000000002,1,-
fark,y form,0.5300000000000002,0.32251930236816406,0.322532215002866,False,-,648,-,-,0.5300138052857155,0.5300000000000002,2,-
fark,z form,0.5300000000000002,0.30547618865966797,0.3054617270026938,False,-,607,-,-,0.5300228516281635,0.5300000000000002,2,-
fark,y form,0.5300000000000002,0.482999324798584,0.48296523300086847,False,-,648,-,-,0.5300138052857155,0.5300000000000002,3,-
fark,z form,0.5300000000000002,0.4546785354614258,0.4546850109982188,False,-,607,-,-,0.5300228516281635,0.5300000000000002,3,-
fark,y form,0.5300000000000002,0.6295523643493652,0.6295667779995711,False,-,648,-,-,0.5300138052857155,0.5300000000000002,4,-
fark,z form,0.5300000000000002,0.613466739654541,0.6134838579964708,False,-,607,-,-,0.5300228516281635,0.5300000000000002,4,-
fark,y form,0.5300000000000002,0.7922487258911133,0.7922006789958687,False,-,648,-,-,0.5300138052857155,0.5300000000000002,5,-
fark,z form,0.5300000000000002,0.7634563446044922,0.76344107100158,False,-,607,-,-,0.5300228516281635,0.5300000000000002,5,-
fark,y exact,0.5300000000000002,8.76574158668518,33.72739211800217,False,-,606,606.0,-,0.5300855509227321,0.5300000000000002,-,-
fark,z exact,0.5300000000000002,1.6647074222564697,5.725101223993988,False,-,606,606.0,-,0.5300677799619745,0.5300000000000002,-,-
comics,global,0.5300000000000002,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.5300000000000002,0.186408,-,-,-,615,-,-,0.53012,-,-,-
